N	V
799	384
800	384
801	384
802	384
803	384
804	384
805	384
806	384
807	384
808	384
809	384
810	385
811	385
812	386
813	386
814	386
815	386
816	386
817	386
818	387
819	387
820	387
821	387
822	388
823	388
824	389
825	389
826	389
827	389
828	389
829	390
830	390
831	390
832	390
833	390
834	390
835	390
836	390
837	390
838	390
839	391
840	392
841	392
842	392
843	392
844	392
845	392
846	392
847	392
848	393
849	393
850	393
851	394
852	394
853	394
854	394
855	394
856	394
857	395
858	395
859	395
860	395
861	395
862	396
863	396
864	396
865	396
866	396
867	396
868	397
869	398
870	399
871	399
872	399
873	399
874	399
875	399
876	400
877	401
878	401
879	401
880	402
881	402
882	402
883	402
884	402
885	402
886	403
887	403
888	403
889	403
890	403
891	403
892	403
893	403
894	403
895	404
896	404
897	404
898	405
899	406
900	407
901	407
902	407
903	407
904	407
905	407
906	407
907	407
908	407
909	407
910	407
911	407
912	407
913	407
914	407
915	407
916	407
917	407
918	407
919	407
920	407
921	408
922	408
923	409
924	410
925	410
926	411
927	412
928	412
929	412
930	412
931	413
932	413
933	413
934	413
935	414
936	414
937	414
938	414
939	414
940	415
941	415
942	415
943	415
944	415
945	415
946	415
947	415
948	415
949	415
950	415
951	415
952	415
953	415
954	415
955	415
956	416
957	416
958	416
959	416
960	416
961	416
962	416
963	416
964	416
965	416
966	416
967	417
968	417
969	417
970	417
971	417
972	418
973	419
974	419
975	419
976	420
977	420
978	420
979	421
980	421
981	421
982	421
983	421
984	421
985	421
986	421
987	421
988	421
989	421
990	421
991	421
992	421
993	421
994	421
995	421
996	421
997	421
998	421
999	421
1000	421
1001	422
1002	422
1003	422
1004	422
1005	422
1006	422
1007	422
1008	422
1009	422
1010	422
1011	423
1012	423
1013	423
1014	423
1015	423
1016	423
1017	423
1018	423
1019	423
1020	423
1021	423
1022	423
1023	423
1024	424
1025	424
1026	424
1027	424
1028	425
1029	426
1030	426
1031	426
1032	426
1033	426
1034	426
1035	426
1036	427
1037	427
1038	427
1039	428
1040	428
1041	429
1042	429
1043	429
1044	429
1045	429
1046	429
1047	430
1048	431
1049	431
1050	431
1051	431
1052	432
1053	432
1054	432
1055	432
1056	433
1057	434
1058	434
1059	434
1060	434
1061	435
1062	435
1063	435
1064	435
1065	435
1066	436
1067	436
1068	436
1069	437
1070	437
1071	438
1072	438
1073	438
1074	439
1075	440
1076	440
1077	440
1078	441
1079	441
1080	442
1081	443
1082	444
1083	444
1084	444
1085	445
1086	445
1087	446
1088	446
1089	447
1090	448
1091	449
1092	449
1093	450
1094	450
1095	450
1096	451
1097	451
1098	451
1099	452
1100	452
1101	453
1102	454
1103	454
1104	455
1105	456
1106	457
1107	458
1108	458
1109	458
1110	458
1111	458
1112	459
1113	459
1114	459
1115	460
1116	461
1117	461
1118	462
1119	463
