N	V
799	380
800	380
801	380
802	381
803	381
804	381
805	381
806	381
807	381
808	381
809	381
810	381
811	381
812	381
813	382
814	383
815	383
816	384
817	384
818	384
819	384
820	384
821	384
822	384
823	385
824	385
825	385
826	385
827	386
828	386
829	386
830	386
831	386
832	386
833	387
834	388
835	389
836	389
837	390
838	391
839	391
840	392
841	392
842	393
843	394
844	395
845	396
846	396
847	396
848	396
849	397
850	398
851	399
852	400
853	401
854	401
855	401
856	401
857	401
858	401
859	402
860	403
861	403
862	404
863	404
864	405
865	406
866	406
867	407
868	407
869	407
870	407
871	407
872	407
873	407
874	407
875	408
876	408
877	408
878	409
879	410
880	410
881	410
882	410
883	410
884	410
885	410
886	410
887	410
888	410
889	410
890	411
891	412
892	412
893	412
894	412
895	413
896	413
897	413
898	413
899	413
900	413
901	413
902	414
903	414
904	415
905	415
906	415
907	415
908	416
909	417
910	418
911	418
912	419
913	419
914	420
915	421
916	422
917	423
918	424
919	424
920	424
921	424
922	424
923	425
924	425
925	425
926	425
927	426
928	426
929	426
930	426
931	426
932	426
933	427
934	427
935	427
936	427
937	427
938	427
939	427
940	428
941	428
942	429
943	429
944	429
945	429
946	430
947	430
948	430
949	430
950	431
951	431
952	432
953	432
954	432
955	432
956	432
957	432
958	432
959	432
960	432
961	432
962	433
963	433
964	434
965	435
966	435
967	436
968	436
969	436
970	436
971	436
972	436
973	436
974	436
975	436
976	436
977	437
978	438
979	438
980	438
981	439
982	439
983	440
984	440
985	441
986	442
987	442
988	442
989	442
990	442
991	442
992	442
993	442
994	442
995	442
996	442
997	442
998	442
999	443
1000	444
1001	445
1002	445
1003	445
1004	445
1005	445
1006	445
1007	446
1008	446
1009	446
1010	446
1011	446
1012	446
1013	446
1014	447
1015	447
1016	448
1017	448
1018	448
1019	448
1020	449
1021	449
1022	449
1023	449
1024	449
1025	449
1026	449
1027	449
1028	450
1029	451
1030	451
1031	452
1032	452
1033	453
1034	454
1035	454
1036	454
1037	455
1038	456
1039	457
1040	458
1041	458
1042	458
1043	458
1044	459
1045	459
1046	459
1047	459
1048	459
1049	459
1050	459
1051	459
1052	460
1053	460
1054	460
1055	460
1056	460
1057	460
1058	460
1059	460
1060	460
1061	460
1062	460
1063	460
1064	461
1065	461
1066	461
1067	462
1068	462
1069	463
1070	463
1071	463
1072	464
1073	465
