N	V
799	250
800	250
801	251
802	252
803	253
804	253
805	253
806	253
807	253
808	254
809	254
810	254
811	254
812	254
813	254
814	254
815	254
816	254
817	254
818	254
819	254
820	254
821	254
822	254
823	254
824	254
825	254
826	254
827	254
828	254
829	254
830	254
831	254
832	254
833	255
834	255
835	255
836	255
837	255
838	256
839	257
840	257
841	258
842	258
843	258
844	259
845	260
846	260
847	260
848	261
849	261
850	262
851	262
852	263
853	264
854	264
855	264
856	264
857	264
858	264
859	264
860	264
861	264
862	264
863	265
864	266
865	266
866	266
867	266
868	267
869	267
870	267
871	267
872	267
873	267
874	267
875	267
876	267
877	267
878	267
879	267
880	267
881	267
882	267
883	267
884	267
885	267
886	267
887	267
888	267
889	267
890	268
891	268
892	268
893	268
894	268
895	269
896	270
897	270
898	270
899	270
900	270
901	270
902	270
903	270
904	270
905	270
906	270
907	270
908	270
909	270
910	271
911	271
912	272
913	272
914	272
915	272
916	272
917	272
918	272
919	272
920	272
921	272
922	273
923	273
924	273
925	273
926	274
927	275
928	276
929	276
930	276
931	277
932	277
933	277
934	277
935	277
936	277
937	277
938	277
939	277
940	277
941	278
942	278
943	279
944	279
945	279
946	279
947	280
948	280
949	280
950	280
951	280
952	280
953	280
954	280
955	280
956	280
957	280
958	281
959	282
960	282
961	282
962	282
963	282
964	282
965	283
966	283
967	283
968	283
969	283
970	283
971	283
972	283
973	283
974	284
975	284
976	284
977	284
978	284
979	285
980	285
981	285
982	285
983	285
984	285
985	285
986	285
987	286
988	286
989	286
990	286
991	287
992	288
993	288
994	288
995	288
996	288
997	288
998	288
999	288
1000	288
1001	288
1002	288
1003	288
1004	288
1005	289
1006	289
1007	289
1008	289
1009	289
1010	289
1011	289
1012	290
1013	290
1014	290
1015	291
1016	291
1017	291
1018	291
1019	291
1020	291
1021	291
1022	291
1023	291
1024	291
1025	291
1026	291
1027	291
1028	291
1029	291
1030	291
1031	291
1032	291
1033	291
1034	292
1035	292
1036	293
1037	294
1038	294
1039	294
1040	294
1041	294
1042	294
1043	294
1044	294
1045	294
1046	294
1047	294
1048	295
1049	295
1050	296
1051	296
1052	296
1053	296
1054	296
1055	297
1056	297
1057	297
1058	297
1059	297
1060	297
1061	298
1062	298
1063	298
1064	298
1065	298
1066	299
1067	299
1068	299
1069	299
1070	299
1071	300
1072	300
1073	300
1074	300
1075	301
1076	302
1077	302
1078	302
1079	302
1080	302
1081	302
1082	302
1083	302
1084	302
1085	302
1086	303
1087	303
1088	303
1089	303
1090	303
1091	303
1092	303
1093	303
1094	304
1095	304
1096	304
1097	304
1098	304
1099	305
1100	306
1101	307
1102	307
1103	307
1104	307
1105	307
1106	307
1107	307
1108	308
1109	308
1110	308
1111	308
1112	308
1113	308
1114	308
1115	309
1116	309
1117	310
1118	310
1119	310
1120	310
1121	310
1122	310
1123	310
1124	310
1125	310
1126	310
1127	310
1128	310
1129	310
1130	310
1131	311
1132	311
1133	311
1134	311
1135	311
1136	311
1137	311
1138	311
1139	312
1140	312
1141	312
1142	313
1143	313
1144	313
1145	313
1146	313
1147	313
1148	313
1149	313
1150	313
1151	313
1152	313
1153	313
1154	313
1155	313
1156	313
1157	313
1158	313
1159	313
1160	313
1161	313
1162	313
1163	313
1164	314
1165	314
1166	315
1167	316
