N	V
799	385
800	386
801	386
802	387
803	387
804	387
805	388
806	388
807	389
808	389
809	389
810	390
811	390
812	390
813	391
814	392
815	392
816	392
817	392
818	392
819	392
820	393
821	393
822	393
823	393
824	394
825	394
826	394
827	394
828	395
829	395
830	395
831	396
832	396
833	396
834	396
835	396
836	397
837	397
838	397
839	397
840	397
841	398
842	398
843	398
844	399
845	399
846	400
847	400
848	401
849	402
850	402
851	403
852	404
853	404
854	404
855	404
856	404
857	404
858	404
859	404
860	404
861	404
862	405
863	405
864	405
865	405
866	405
867	406
868	406
869	406
870	406
871	406
872	406
873	406
874	406
875	407
876	408
877	408
878	409
879	410
880	410
881	410
882	411
883	411
884	411
885	411
886	411
887	412
888	412
889	413
890	413
891	413
892	413
893	413
894	413
895	413
896	413
897	413
898	413
899	413
900	413
901	414
902	414
903	414
904	414
905	414
906	415
907	415
908	415
909	416
910	417
911	417
912	418
913	418
914	419
915	419
916	420
917	420
918	420
919	420
920	420
921	420
922	420
923	420
924	421
925	421
926	422
927	422
928	423
929	424
930	424
931	424
932	425
933	426
934	426
935	426
936	426
937	426
938	426
939	427
940	428
941	428
942	429
943	429
944	430
945	430
946	430
947	431
948	431
949	431
950	432
951	432
952	432
953	433
954	434
955	434
956	435
957	435
958	436
959	436
960	436
961	436
962	436
963	436
964	436
965	437
966	438
967	439
968	439
969	439
970	439
971	439
972	440
973	441
974	442
975	442
976	442
977	443
978	444
979	444
980	444
981	444
982	444
983	444
984	444
985	445
986	445
987	446
988	446
989	446
990	446
991	446
992	446
993	446
994	446
995	446
996	447
997	448
998	449
999	449
1000	449
1001	449
1002	450
1003	451
1004	452
1005	452
1006	452
1007	452
1008	452
1009	452
1010	452
1011	452
1012	452
1013	452
1014	452
1015	453
1016	453
1017	454
1018	454
1019	455
1020	455
1021	455
1022	456
1023	456
1024	456
1025	456
1026	457
1027	458
1028	459
1029	459
1030	460
1031	460
1032	461
1033	462
1034	462
1035	463
1036	463
1037	463
1038	464
1039	464
1040	465
1041	465
1042	465
1043	465
1044	466
1045	466
1046	466
1047	466
1048	466
1049	466
1050	466
1051	467
