N	V
799	559
800	560
801	560
802	560
803	560
804	560
805	561
806	561
807	561
808	561
809	562
810	563
811	563
812	563
813	564
814	565
815	566
816	567
817	567
818	567
819	568
820	568
821	568
822	568
823	569
824	570
825	570
826	570
827	571
828	572
829	573
830	574
831	574
832	574
833	574
834	574
835	575
836	575
837	575
838	576
839	576
840	576
841	577
842	578
843	579
844	580
845	581
846	581
847	581
848	581
849	581
850	582
851	583
852	583
853	583
854	584
855	585
856	586
857	586
858	587
859	587
860	587
861	588
862	589
863	590
864	591
865	591
866	591
867	592
868	593
869	594
870	594
871	595
872	596
873	597
874	598
875	599
876	600
877	600
878	601
879	601
880	601
881	602
882	602
883	603
884	604
885	605
886	606
887	606
888	607
889	608
890	608
891	608
892	608
893	608
894	609
895	609
896	610
897	610
898	611
899	611
900	611
901	611
902	612
903	613
904	614
905	615
906	616
907	617
908	618
909	618
910	619
911	619
912	619
913	620
914	620
915	620
916	621
917	621
918	621
919	621
920	621
921	622
922	622
923	623
924	624
925	625
926	626
927	626
928	626
929	626
930	626
931	627
932	627
933	627
934	628
935	628
936	629
937	629
938	630
939	631
940	632
941	633
942	634
943	634
944	635
945	636
946	637
947	637
948	637
949	638
950	638
951	639
952	639
953	639
954	639
955	639
956	639
957	639
958	639
959	639
960	639
961	639
962	639
963	639
964	639
965	639
966	640
