N	V
799	237
800	237
801	237
802	237
803	237
804	237
805	237
806	237
807	237
808	237
809	237
810	237
811	238
812	238
813	239
814	239
815	239
816	239
817	239
818	239
819	239
820	239
821	239
822	239
823	239
824	239
825	239
826	239
827	240
828	240
829	240
830	240
831	240
832	240
833	240
834	240
835	240
836	240
837	240
838	240
839	240
840	240
841	241
842	241
843	242
844	242
845	243
846	243
847	243
848	243
849	243
850	243
851	243
852	243
853	243
854	243
855	243
856	243
857	243
858	243
859	244
860	244
861	244
862	244
863	244
864	244
865	244
866	244
867	244
868	244
869	244
870	244
871	244
872	244
873	244
874	244
875	244
876	244
877	244
878	244
879	244
880	244
881	245
882	245
883	245
884	245
885	245
886	245
887	245
888	245
889	245
890	245
891	246
892	246
893	246
894	247
895	247
896	247
897	248
898	248
899	248
900	248
901	248
902	248
903	248
904	249
905	250
906	250
907	251
908	251
909	251
910	251
911	252
912	252
913	253
914	253
915	253
916	254
917	254
918	254
919	254
920	254
921	255
922	255
923	255
924	255
925	256
926	256
927	256
928	256
929	256
930	256
931	256
932	256
933	256
934	256
935	256
936	256
937	256
938	256
939	256
940	256
941	256
942	256
943	256
944	256
945	256
946	256
947	256
948	256
949	256
950	257
951	257
952	257
953	257
954	257
955	258
956	259
957	260
958	260
959	260
960	260
961	260
962	260
963	260
964	260
965	260
966	260
967	260
968	260
969	260
970	260
971	260
972	260
973	260
974	261
975	261
976	261
977	261
978	261
979	261
980	262
981	263
982	264
983	264
984	265
985	265
986	265
987	265
988	265
989	265
990	265
991	265
992	266
993	266
994	266
995	266
996	266
997	266
998	266
999	266
1000	266
1001	267
1002	267
1003	267
1004	267
1005	267
1006	267
1007	267
1008	267
1009	268
1010	268
1011	269
1012	269
1013	269
1014	269
1015	269
1016	269
1017	269
1018	269
1019	269
1020	269
1021	269
1022	269
1023	269
1024	269
1025	269
1026	269
1027	269
1028	269
1029	269
1030	269
1031	270
1032	270
1033	270
1034	270
1035	270
1036	270
1037	270
1038	270
1039	270
1040	270
1041	270
1042	270
1043	270
1044	270
1045	270
1046	270
1047	270
1048	270
1049	271
1050	271
1051	271
1052	271
1053	271
1054	271
1055	271
1056	271
1057	271
1058	271
1059	271
1060	272
1061	272
1062	273
1063	273
1064	273
1065	273
1066	273
1067	273
1068	273
1069	273
1070	274
1071	274
1072	274
1073	274
1074	274
1075	275
1076	275
1077	275
1078	275
1079	275
1080	275
1081	275
1082	275
1083	275
1084	275
1085	275
1086	275
1087	275
1088	276
1089	276
1090	276
1091	277
1092	277
1093	277
1094	277
1095	277
1096	277
1097	277
1098	277
1099	277
1100	277
1101	277
1102	277
1103	277
1104	277
1105	277
1106	277
1107	278
1108	278
1109	278
1110	278
1111	278
1112	278
1113	278
1114	278
1115	279
1116	279
1117	279
1118	279
1119	279
1120	279
1121	279
1122	279
1123	279
1124	279
1125	280
1126	280
1127	280
1128	280
1129	281
1130	281
1131	281
1132	281
1133	281
1134	281
1135	281
1136	281
1137	281
1138	281
1139	282
1140	282
1141	282
1142	282
1143	282
1144	282
1145	282
1146	282
1147	282
1148	282
1149	282
1150	282
1151	282
1152	282
1153	282
1154	282
1155	282
1156	282
1157	282
1158	282
1159	282
1160	282
1161	283
1162	283
1163	283
1164	283
1165	284
1166	284
1167	284
1168	284
1169	285
1170	286
1171	286
1172	286
1173	286
1174	286
1175	286
1176	286
1177	286
1178	286
1179	286
1180	286
1181	287
1182	287
1183	287
1184	287
1185	287
1186	287
1187	287
1188	287
1189	287
1190	287
1191	288
1192	288
1193	288
1194	288
1195	288
1196	288
1197	288
1198	288
1199	288
1200	289
1201	289
1202	290
1203	290
1204	290
1205	290
1206	290
1207	290
1208	290
1209	290
1210	290
1211	290
1212	290
1213	290
1214	290
1215	290
1216	290
1217	290
1218	290
1219	290
1220	290
1221	290
1222	290
1223	290
1224	291
1225	291
1226	291
1227	291
1228	291
1229	291
1230	291
1231	291
1232	292
1233	292
1234	292
1235	292
1236	292
1237	292
1238	293
1239	293
1240	294
1241	294
1242	294
1243	294
1244	294
1245	294
1246	294
1247	294
1248	295
1249	295
1250	295
1251	295
1252	295
1253	295
1254	295
1255	295
1256	296
1257	296
1258	296
1259	296
1260	296
1261	296
1262	296
1263	296
1264	296
1265	296
1266	296
1267	296
1268	296
1269	296
1270	296
1271	296
1272	296
1273	296
1274	296
1275	296
1276	296
1277	297
1278	298
1279	298
1280	298
1281	298
1282	299
1283	299
1284	299
1285	299
1286	299
1287	299
1288	299
1289	299
1290	299
1291	299
1292	299
1293	299
1294	299
1295	299
1296	299
1297	299
1298	299
1299	299
1300	299
1301	299
1302	299
1303	300
1304	300
1305	300
1306	300
1307	300
1308	300
1309	300
1310	301
