N	V
799	468
800	469
801	470
802	471
803	472
804	472
805	472
806	472
807	473
808	474
809	474
810	474
811	474
812	474
813	474
814	475
815	476
816	476
817	476
818	476
819	476
820	476
821	476
822	476
823	476
824	477
825	477
826	477
827	478
828	479
829	479
830	479
831	479
832	479
833	479
834	480
835	481
836	482
837	483
838	484
839	485
840	485
841	485
842	485
843	485
844	485
845	485
846	485
847	485
848	485
849	485
850	486
851	486
852	486
853	486
854	486
855	487
856	488
857	488
858	489
859	490
860	490
861	491
862	491
863	492
864	492
865	493
866	493
867	493
868	493
869	493
870	493
871	494
872	495
873	496
874	497
875	497
876	498
877	498
878	498
879	499
880	499
881	499
882	500
883	500
884	500
885	501
886	502
887	502
888	503
889	504
890	505
891	505
892	505
893	505
894	506
895	506
896	507
897	507
898	507
899	508
900	508
901	508
902	508
903	508
904	508
905	509
906	510
907	510
908	510
909	510
910	511
911	512
912	513
913	514
914	515
915	515
916	516
917	516
918	517
919	517
920	517
921	518
922	519
923	520
924	520
925	520
926	520
927	521
928	522
929	522
930	523
931	524
932	525
933	526
934	527
935	528
936	529
937	529
938	530
939	531
940	532
941	533
942	534
943	535
944	536
945	537
946	538
947	538
948	538
949	538
950	538
951	538
952	539
953	540
954	540
955	541
956	542
957	543
958	544
959	544
960	544
961	544
962	545
963	545
964	545
965	546
966	547
967	548
968	548
969	548
970	548
971	548
972	548
973	548
974	549
975	549
976	549
977	549
978	549
979	550
980	550
981	551
982	551
983	552
984	553
985	553
986	553
987	553
988	553
989	554
990	555
991	555
992	555
993	556
994	556
995	556
996	557
997	557
998	557
999	558
1000	558
1001	558
1002	559
1003	559
1004	559
1005	560
1006	560
1007	560
1008	560
1009	560
1010	560
1011	560
1012	560
1013	560
1014	560
1015	560
1016	560
1017	560
1018	560
1019	560
1020	560
1021	560
1022	561
1023	562
1024	562
1025	562
1026	562
1027	562
1028	562
1029	562
1030	563
1031	563
1032	564
1033	564
1034	564
1035	564
1036	564
1037	564
1038	564
1039	565
1040	566
1041	567
1042	567
1043	567
1044	567
1045	567
1046	568
1047	568
1048	568
1049	568
1050	568
1051	568
1052	568
1053	569
1054	570
1055	570
1056	570
1057	570
1058	570
1059	570
1060	570
1061	571
1062	572
1063	572
1064	573
1065	574
1066	574
1067	575
1068	576
1069	577
1070	577
1071	578
1072	578
1073	579
1074	579
1075	579
1076	579
1077	580
1078	581
1079	582
1080	583
1081	584
1082	584
1083	585
1084	586
1085	587
1086	587
1087	588
1088	588
1089	589
1090	589
1091	589
1092	589
1093	589
1094	590
1095	590
1096	590
1097	591
1098	592
1099	592
1100	592
1101	592
1102	592
1103	593
1104	593
1105	593
1106	593
1107	593
1108	593
1109	593
1110	593
1111	593
1112	594
1113	594
1114	594
1115	595
1116	595
1117	595
1118	595
1119	595
1120	595
1121	596
1122	596
1123	596
1124	596
1125	596
1126	596
1127	597
1128	597
1129	598
1130	598
1131	598
1132	599
1133	599
1134	600
1135	600
1136	601
1137	602
1138	603
1139	603
1140	603
1141	603
1142	603
1143	603
1144	604
1145	604
1146	605
1147	606
1148	606
1149	606
1150	607
1151	607
1152	608
1153	609
1154	610
1155	610
1156	610
1157	610
1158	610
1159	610
1160	611
1161	611
1162	611
1163	611
1164	611
1165	611
1166	611
1167	612
1168	613
1169	613
1170	614
1171	615
1172	615
1173	615
1174	616
1175	617
1176	617
1177	618
1178	619
1179	619
1180	619
1181	619
1182	620
1183	621
1184	621
1185	622
1186	623
1187	623
1188	623
1189	623
1190	623
1191	623
1192	624
1193	624
1194	624
1195	624
1196	624
1197	624
1198	624
1199	624
1200	624
1201	624
1202	625
1203	625
1204	626
1205	626
1206	626
1207	627
1208	627
1209	627
1210	628
1211	629
1212	630
1213	630
1214	631
1215	631
1216	631
1217	632
1218	633
1219	634
1220	634
1221	634
1222	634
1223	634
1224	634
1225	635
1226	635
1227	636
1228	636
1229	636
1230	636
1231	637
1232	637
1233	638
1234	639
1235	640
