N	V
799	296
800	296
801	296
802	296
803	296
804	296
805	296
806	296
807	296
808	296
809	296
810	297
811	297
812	297
813	297
814	297
815	297
816	298
817	298
818	298
819	299
820	299
821	299
822	299
823	299
824	299
825	300
826	301
827	301
828	301
829	302
830	302
831	303
832	303
833	303
834	303
835	303
836	304
837	304
838	304
839	304
840	304
841	304
842	304
843	304
844	304
845	305
846	306
847	306
848	306
849	307
850	307
851	307
852	307
853	307
854	307
855	307
856	307
857	307
858	307
859	307
860	308
861	309
862	309
863	310
864	311
865	311
866	311
867	311
868	312
869	312
870	312
871	312
872	312
873	312
874	312
875	312
876	312
877	312
878	312
879	312
880	312
881	312
882	312
883	312
884	312
885	313
886	313
887	313
888	313
889	314
890	314
891	314
892	314
893	314
894	315
895	315
896	315
897	316
898	316
899	316
900	316
901	317
902	317
903	318
904	318
905	318
906	318
907	318
908	318
909	318
910	318
911	318
912	318
913	318
914	318
915	318
916	318
917	319
918	319
919	319
920	319
921	320
922	321
923	321
924	322
925	322
926	322
927	322
928	322
929	322
930	322
931	322
932	322
933	322
934	322
935	323
936	324
937	324
938	324
939	324
940	324
941	324
942	324
943	325
944	325
945	325
946	325
947	325
948	325
949	325
950	325
951	325
952	325
953	326
954	326
955	326
956	326
957	326
958	326
959	327
960	327
961	328
962	328
963	328
964	328
965	328
966	328
967	328
968	328
969	328
970	329
971	329
972	329
973	330
974	330
975	330
976	330
977	330
978	331
979	331
980	331
981	331
982	331
983	332
984	332
985	332
986	332
987	332
988	332
989	332
990	332
991	332
992	332
993	332
994	332
995	332
996	332
997	332
998	332
999	332
1000	333
1001	333
1002	333
1003	333
1004	333
1005	333
1006	333
1007	333
1008	333
1009	333
1010	333
1011	333
1012	333
1013	333
1014	333
1015	333
1016	333
1017	333
1018	333
1019	333
1020	333
1021	333
1022	333
1023	333
1024	333
1025	333
1026	333
1027	333
1028	334
1029	334
1030	334
1031	334
1032	334
1033	334
1034	335
1035	335
1036	335
1037	335
1038	335
1039	336
1040	336
1041	336
1042	336
1043	336
1044	336
1045	336
1046	336
1047	336
1048	337
1049	338
1050	338
1051	338
1052	339
1053	339
1054	340
1055	340
1056	341
1057	341
1058	341
1059	341
1060	341
1061	342
1062	342
1063	343
1064	343
1065	344
1066	344
1067	344
1068	345
1069	346
1070	347
1071	347
1072	347
1073	348
1074	348
1075	348
1076	349
1077	349
1078	349
1079	349
1080	349
1081	349
1082	349
1083	349
1084	350
1085	350
1086	351
1087	351
1088	351
1089	351
1090	351
1091	351
1092	351
1093	351
1094	352
1095	352
1096	352
1097	352
1098	352
1099	352
1100	352
1101	352
1102	352
1103	352
1104	352
1105	352
1106	353
1107	353
1108	353
1109	353
1110	353
1111	353
1112	353
1113	353
1114	353
1115	353
1116	353
1117	353
1118	353
1119	354
1120	354
1121	354
1122	354
1123	354
1124	354
1125	354
1126	354
1127	354
1128	354
1129	354
1130	354
1131	354
1132	354
1133	355
1134	355
1135	355
1136	355
1137	356
1138	356
1139	356
1140	357
1141	357
1142	357
1143	357
1144	357
1145	358
1146	358
1147	358
1148	359
1149	359
1150	359
1151	359
1152	360
1153	360
1154	360
1155	360
1156	360
1157	360
1158	361
1159	362
1160	363
1161	363
1162	364
1163	364
1164	364
1165	365
1166	365
1167	365
1168	365
1169	365
1170	365
1171	366
1172	367
1173	368
1174	368
1175	368
1176	368
1177	368
1178	368
1179	368
1180	369
1181	370
1182	371
1183	372
1184	372
1185	373
1186	373
1187	374
1188	374
1189	374
1190	374
1191	374
1192	374
1193	375
1194	375
1195	375
1196	376
1197	376
1198	376
1199	376
1200	376
1201	376
1202	376
1203	376
1204	376
1205	376
1206	376
1207	376
1208	376
1209	376
1210	376
1211	376
1212	377
1213	377
1214	377
1215	377
1216	377
1217	377
1218	377
1219	377
1220	377
1221	377
1222	378
1223	378
1224	379
1225	379
1226	379
1227	379
1228	379
1229	379
1230	379
1231	379
1232	379
1233	379
1234	379
1235	379
1236	379
1237	379
1238	379
1239	379
1240	379
1241	379
1242	379
1243	379
1244	380
1245	380
1246	380
1247	380
1248	380
1249	380
1250	380
1251	380
1252	380
1253	380
1254	380
1255	380
1256	380
1257	380
1258	380
1259	380
1260	380
1261	380
1262	380
1263	380
1264	380
1265	380
1266	381
1267	381
1268	381
1269	381
1270	382
1271	382
1272	382
1273	383
1274	383
1275	384
1276	384
1277	384
1278	384
1279	385
1280	385
1281	385
1282	385
1283	385
1284	386
1285	387
1286	388
1287	388
1288	388
1289	388
1290	388
1291	388
1292	389
1293	390
1294	390
1295	390
1296	390
1297	391
1298	392
1299	392
1300	393
1301	394
1302	394
1303	394
1304	395
1305	395
1306	396
1307	396
1308	396
1309	396
1310	396
